TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Maff	Tnfsf11	0.99892	50.83	0.827	rgb(226, 59, 61)	1.9978	None
Maff	Crem	0.99846	50.82	0.818	rgb(226, 61, 62)	1.9976	None
Maff	Ehd1	0.99804	50.81	0.807	rgb(226, 63, 64)	1.9974	None
Maff	Rasa2	0.9976	50.8	0.795	rgb(226, 65, 67)	1.9972	None
Maff	Ap1s2	0.99545	50.76	0.757	rgb(225, 72, 74)	1.9964	None
Maff	Odc1	0.9949	50.76	0.762	rgb(225, 71, 73)	1.9964	None
Maff	Spsb1	0.98665	50.68	0.681	rgb(224, 87, 88)	1.9948	None
Maff	Yaf2	0.98665	50.68	0.679	rgb(224, 87, 89)	1.9948	None
Maff	Ankrd33b	0.98563	50.67	0.67	rgb(224, 89, 90)	1.9946	None
Maff	Tex2	0.98563	50.67	0.665	rgb(224, 90, 91)	1.9946	None
Maff	Ppil6	0.98482	50.67	0.669	rgb(224, 89, 90)	1.9946	None
Maff	Tnfrsf11a	0.98482	50.67	0.671	rgb(224, 89, 90)	1.9946	None
Maff	Bcr	0.98035	50.64	0.645	rgb(224, 94, 95)	1.994	None
Maff	Prkar1a	0.97666	50.62	0.615	rgb(224, 99,101)	1.9936	None
Maff	Rgcc	0.97666	50.62	0.619	rgb(224, 99,100)	1.9936	None
Maff	Snhg5	0.97666	50.62	0.619	rgb(224, 99,100)	1.9936	None
Maff	Spata22	0.97217	50.6	0.599	rgb(224,103,104)	1.9932	None
Maff	Gja1	0.971	50.6	0.599	rgb(224,103,104)	1.9932	None
Maff	Nfkbiz	0.96965	50.59	0.59	rgb(223,104,105)	1.993	None
Maff	Dmrta1	0.96856	50.59	0.592	rgb(224,104,105)	1.993	None
Maff	Mapkapk2	0.96737	50.58	0.577	rgb(223,107,108)	1.9928	None
Maff	Rab20	0.96737	50.58	0.578	rgb(223,107,108)	1.9928	None
Maff	Slc16a6	0.96737	50.58	0.58	rgb(223,106,107)	1.9928	None
Maff	Grasp	0.96469	50.57	0.572	rgb(223,108,109)	1.9926	None
Maff	Casp7	-0.9634	50.57	-5.7E-01	rgb( 93,142,239)	1.9926	None
Maff	Tbc1d30	0.96102	50.56	0.563	rgb(223,109,111)	1.9924	None
Maff	Aspa	0.95977	50.55	0.552	rgb(223,112,113)	1.9922	None
Maff	Sh3bp4	0.95977	50.55	0.551	rgb(223,112,113)	1.9922	None
Maff	Lef1	-0.95838	50.55	-5.5E-01	rgb( 99,145,238)	1.9922	None
Maff	Hivep1	0.95592	50.54	0.536	rgb(223,115,116)	1.992	None
Maff	Atrnl1	0.94899	50.51	0.513	rgb(223,119,120)	1.9914	None
Maff	Coro2b	0.94899	50.51	0.51	rgb(223,120,121)	1.9914	None
Maff	Myo5a	0.94899	50.51	0.507	rgb(223,120,121)	1.9914	None
Maff	Spata5	0.94763	50.51	0.512	rgb(223,119,120)	1.9914	None
Maff	Scpep1	0.944	50.49	0.495	rgb(222,123,124)	1.991	None
Maff	Cdh20	0.94246	50.49	0.486	rgb(222,124,125)	1.991	None
Maff	Rbpj	0.94246	50.49	0.492	rgb(222,123,124)	1.991	None
Maff	Trib2	0.93838	50.47	0.465	rgb(222,128,129)	1.9906	None
Maff	Cx3cl1	0.93691	50.47	0.472	rgb(222,127,128)	1.9906	None
Maff	Azin1	0.92901	50.44	0.442	rgb(222,133,133)	1.99	None
Maff	Ifngr1	0.92777	50.43	0.427	rgb(222,135,136)	1.9898	None
Maff	Syp	0.92663	50.43	0.426	rgb(222,136,137)	1.9898	None
Maff	Mfsd7b	0.92544	50.42	0.417	rgb(222,137,138)	1.9896	None
Maff	Avpi1	0.92431	50.42	0.42	rgb(222,137,138)	1.9896	None
Maff	Map3k14	0.92431	50.42	0.424	rgb(222,136,137)	1.9896	None
Maff	Sgtb	0.92431	50.42	0.421	rgb(222,137,137)	1.9896	None
Maff	Rnf13	0.92205	50.41	0.406	rgb(221,139,140)	1.9894	None
Maff	Rabgef1	0.91758	50.39	0.425	rgb(222,136,137)	1.989	2,2
Maff	Zfp523	0.91758	50.39	0.389	rgb(221,143,143)	1.989	None
Maff	Cdh10	0.91536	50.38	0.378	rgb(221,145,146)	1.9888	None
Maff	Lrrk2	0.91536	50.38	0.383	rgb(221,144,145)	1.9888	None
Maff	Ppp1r16b	0.91248	50.36	0.363	rgb(221,148,148)	1.9884	None
Maff	Dstn	0.90835	50.34	0.339	rgb(221,152,153)	1.988	None
Maff	Unc13c	0.90664	50.33	0.326	rgb(221,155,155)	1.9878	None
Maff	Vipr2	0.90354	50.31	0.315	rgb(220,157,158)	1.9874	None
Maff	Pdp1	0.9015	50.29	0.289	rgb(220,162,162)	1.987	None
Maff	Inhba	-0.90076	50.29	-3.9E-01	rgb(132,165,232)	1.987	None
Maff	Arhgap17	0.90031	50.28	0.275	rgb(220,164,165)	1.9868	None
Maff	S1pr4	-0.90031	50.28	-2.8E-01	rgb(157,181,227)	1.9868	None
Maff	Pik3cb	0.89662	50.25	0.249	rgb(220,169,170)	1.9862	None
Maff	Foxs1	0.89216	50.18	0.184	rgb(219,182,182)	1.9848	None
Maff	Pofut2	0.89106	50.15	0.145	rgb(219,189,190)	1.9842	None
Maff	Usp38	0.89009	50.12	0.118	rgb(218,194,195)	1.9836	None
Maff	Prickle1	0.88093	49.56	0.558	rgb(223,110,112)	1.9724	None
Maff	Myb	0.87761	49.52	0.523	rgb(223,117,118)	1.9716	None
Maff	Gpx1	0.87007	49.46	0.458	rgb(222,130,131)	1.9704	None
Maff	Fgl2	0.86776	49.45	0.45	rgb(222,131,132)	1.9702	None
Maff	Ssh2	0.86719	49.44	0.44	rgb(222,133,134)	1.97	None
Maff	Plxnc1	0.86533	49.42	0.417	rgb(222,137,138)	1.9696	None
Maff	Galm	0.86315	49.42	0.417	rgb(222,137,138)	1.9696	None
Maff	Smyd2	0.86315	49.42	0.419	rgb(222,137,138)	1.9696	None
Maff	Trmt61b	0.8595	49.39	0.394	rgb(221,142,142)	1.969	2,2
Maff	Qk	-0.85788	49.36	-4.0E-01	rgb(130,164,232)	1.9684	None
Maff	Bmpr1b	0.85696	49.35	0.35	rgb(221,150,151)	1.9682	None
Maff	Cmas	0.85534	49.35	0.35	rgb(221,150,151)	1.9682	None
Maff	Sh3bgrl2	0.85344	49.32	0.316	rgb(220,157,157)	1.9676	None
Maff	Miat	0.85249	49.31	0.31	rgb(220,158,158)	1.9674	None
Maff	Morf4l2	0.85104	49.31	0.313	rgb(220,157,158)	1.9674	2,2
Maff	Npl	0.85104	49.31	0.309	rgb(220,158,159)	1.9674	None
Maff	Cd200r4	-0.84815	49.26	-5.2E-01	rgb(105,149,237)	1.9664	None
Maff	Fnbp1l	0.84815	49.26	0.258	rgb(220,168,168)	1.9664	None
Maff	Ramp3	0.84737	49.27	0.267	rgb(220,166,167)	1.9666	None
Maff	Ctla4	0.84635	49.23	0.232	rgb(220,173,173)	1.9658	None
Maff	Mitf	0.84635	49.23	0.231	rgb(220,173,173)	1.9658	None
Maff	Ostf1	0.84635	49.23	0.226	rgb(219,174,174)	1.9658	None
Maff	Sh2d1b1	0.84495	49.2	0.198	rgb(219,179,180)	1.9652	None
Maff	Sacm1l	-0.84413	49.18	-2.4E-01	rgb(164,185,226)	1.9648	None
Maff	Xpr1	0.84356	49.17	0.166	rgb(219,185,186)	1.9646	None
Maff	Piezo1	0.84339	49.16	0.163	rgb(219,186,186)	1.9644	None
Maff	Ptger2	0.84279	49.14	0.201	rgb(219,179,179)	1.964	None
Maff	Reep3	0.84193	49.1	0.101	rgb(218,198,198)	1.9632	None
Maff	Cxcl10	0.83436	48.57	0.572	rgb(223,108,109)	1.9525	2,2
Maff	Chst2	0.83154	48.53	0.531	rgb(223,116,117)	1.9517	None
Maff	Lrp1	-0.83062	48.52	-5.2E-01	rgb(103,148,237)	1.9515	None
Maff	Alcam	0.83012	48.47	0.475	rgb(222,126,127)	1.9505	None
Maff	Gem	0.82967	48.51	0.508	rgb(223,120,121)	1.9513	2,2
Maff	Dse	-0.82565	48.47	-4.7E-01	rgb(116,155,235)	1.9505	None
Maff	Irs1	0.82139	48.39	0.386	rgb(221,143,144)	1.9489	None
Maff	Mapk8	0.81916	48.37	0.374	rgb(221,146,146)	1.9485	None
Maff	Tk2	-0.81916	48.37	-3.7E-01	rgb(138,169,231)	1.9485	None
Maff	Lif	0.81828	48.4	0.4	rgb(221,141,141)	1.9491	None
Maff	Ubl3	0.81631	48.38	0.379	rgb(221,145,145)	1.9487	None
Maff	Rsad1	0.81538	48.37	0.37	rgb(221,146,147)	1.9485	None
Maff	Arsg	0.81441	48.36	0.362	rgb(221,148,149)	1.9483	None
Maff	Ddx3x	0.8127	48.34	0.344	rgb(221,151,152)	1.9479	2,2
Maff	Ednrb	0.80964	48.31	0.308	rgb(220,158,159)	1.9473	None
Maff	Asap2	0.79254	47.47	0.466	rgb(222,128,129)	1.9305	None
Maff	Lpar1	0.79156	47.54	0.537	rgb(223,115,116)	1.9319	None
Maff	Efhc1	0.78743	47.41	0.406	rgb(221,140,140)	1.9293	None
Maff	Myo16	0.78341	47.37	0.374	rgb(221,146,146)	1.9285	None
Maff	Adrb2	0.77234	47.33	0.328	rgb(221,154,155)	1.9277	None
Maff	Gm6225	0.77234	47.33	0.395	rgb(221,142,142)	1.9277	None
Maff	Cad	0.77093	47.22	0.221	rgb(219,175,175)	1.9255	None
Maff	Prkdc	0.761	46.55	0.551	rgb(223,112,113)	1.9121	None
Maff	Ang	0.76031	47.14	0.301	rgb(220,159,160)	1.9239	None
Maff	Dnajc10	0.75661	46.48	0.478	rgb(222,126,127)	1.9107	None
Maff	Abl2	0.75584	46.47	0.468	rgb(222,128,129)	1.9105	None
Maff	St8sia1	0.75513	46.46	0.465	rgb(222,128,129)	1.9103	None
Maff	Ezr	0.75404	46.55	0.549	rgb(223,112,113)	1.9121	None
Maff	Tg	0.75254	46.43	0.434	rgb(222,134,135)	1.9097	None
Maff	Sept9	0.75145	46.51	0.513	rgb(223,119,120)	1.9113	None
Maff	Tmem30a	0.75145	46.51	0.51	rgb(223,120,121)	1.9113	None
Maff	Dhrs3	0.74543	46.35	0.349	rgb(221,150,151)	1.9081	None
Maff	Fam63a	0.74464	46.34	0.345	rgb(221,151,152)	1.9079	None
Maff	Abhd17b	0.74149	46.39	0.388	rgb(221,143,144)	1.9089	None
Maff	Ccdc67	0.74115	46.3	0.302	rgb(220,159,160)	1.9071	None
Maff	Il20ra	-0.73867	46.26	-3.4E-01	rgb(144,173,230)	1.9063	None
Maff	Gcnt2	0.73821	46.36	0.357	rgb(221,149,149)	1.9083	None
Maff	Pard3	0.7368	46.23	0.227	rgb(219,174,174)	1.9057	None
Maff	Clec16a	0.73404	46.32	0.323	rgb(221,155,156)	1.9075	None
Maff	Trib1	0.73197	46.29	0.293	rgb(220,161,162)	1.9069	None
Maff	Rtn4rl1	0.7308	46.28	0.283	rgb(220,163,164)	1.9067	None
Maff	Tgm3	0.72985	46.27	0.27	rgb(220,165,166)	1.9065	None
Maff	Card10	0.72923	46.26	0.262	rgb(220,167,168)	1.9063	None
Maff	Aven	0.72639	46.22	0.225	rgb(219,174,175)	1.9055	None
Maff	Fggy	0.72376	46.17	0.169	rgb(219,185,185)	1.9045	None
Maff	Cwc25	0.72227	46.14	0.14	rgb(219,190,190)	1.9039	2,2
Maff	Gucy1a3	0.72133	46.1	0.098	rgb(218,198,199)	1.9031	None
Maff	Tnfaip8	-0.71692	45.4	-4.0E-01	rgb(130,164,232)	1.8891	None
Maff	Rnf145	-0.71591	45.53	-5.3E-01	rgb(101,147,237)	1.8917	None
Maff	Etv6	0.7106	45.33	0.333	rgb(221,153,154)	1.8877	None
Maff	Soga1	0.7106	45.33	0.328	rgb(221,154,155)	1.8877	None
Maff	Acpp	-0.7095	45.32	-3.2E-01	rgb(148,175,229)	1.8875	None
Maff	Arhgap31	0.70704	45.29	0.285	rgb(220,163,163)	1.8869	None
Maff	Tdrd3	0.70396	45.39	0.395	rgb(221,142,142)	1.8889	None
Maff	Stab2	0.70319	45.24	0.241	rgb(220,171,171)	1.8859	None
Maff	Tatdn3	0.70072	45.2	0.2	rgb(219,179,179)	1.8851	None
Maff	Eps8	0.69866	45.15	0.146	rgb(219,189,189)	1.8841	None
Maff	Scai	-0.6878	45.21	-2.1E-01	rgb(172,189,225)	1.8853	None
Maff	Cd82	0.68367	45.13	0.127	rgb(218,193,193)	1.8837	None
Maff	Ppp1r3b	0.68069	44.61	0.609	rgb(224,101,102)	1.8732	2,2
Maff	Casz1	0.67541	44.33	0.331	rgb(221,154,155)	1.8676	None
Maff	Nhsl1	-0.67417	44.48	-4.8E-01	rgb(113,154,235)	1.8706	None
Maff	Ppfibp1	0.66229	44.12	0.116	rgb(218,195,195)	1.8634	None
Maff	Tmem253	0.66229	44.12	0.142	rgb(219,190,190)	1.8634	None
Maff	Gab2	0.66094	44.06	0.058	rgb(218,206,206)	1.8622	None
Maff	Ctsh	0.66002	44.03	0.025	rgb(217,212,212)	1.8616	None
Maff	Kcnmb4	-0.66002	44.03	-2.8E-02	rgb(211,213,218)	1.8616	None
Maff	Kif16b	0.65936	44.32	0.321	rgb(221,156,156)	1.8674	None
Maff	Sla	0.65846	43.57	0.568	rgb(223,109,110)	1.8524	None
Maff	Cdip1	0.65673	44.29	0.387	rgb(221,143,144)	1.8668	None
Maff	Nrip1	0.65673	44.29	0.4	rgb(221,141,141)	1.8668	None
Maff	Htra1	-0.65542	43.49	-4.9E-01	rgb(110,152,236)	1.8508	None
Maff	Zfp839	0.65008	43.42	0.421	rgb(222,137,137)	1.8494	2,2
Maff	Ndst1	-0.64503	44.08	-8.3E-02	rgb(199,206,220)	1.8626	None
Maff	Atf6	-0.64364	44.02	-2.2E-02	rgb(212,214,218)	1.8614	None
Maff	Rnf150	0.64174	43.34	0.337	rgb(221,153,153)	1.8478	None
Maff	Armc10	0.63821	43.3	0.302	rgb(220,159,160)	1.847	None
Maff	Bend4	0.63769	43.48	0.483	rgb(222,125,126)	1.8506	None
Maff	Etnk1	0.63266	43.42	0.419	rgb(222,137,138)	1.8494	None
Maff	Lrrn2	0.63118	43.2	0.198	rgb(219,179,180)	1.845	None
Maff	Map7d2	0.63013	43.18	0.182	rgb(219,182,183)	1.8446	None
Maff	Zbtb7c	0.63013	43.18	0.18	rgb(219,183,183)	1.8446	None
Maff	Dnah6	0.62398	43.32	0.319	rgb(221,156,157)	1.8474	None
Maff	BC018473	0.62072	42.49	0.494	rgb(222,123,124)	1.8308	2,2
Maff	Sipa1	-0.62072	42.49	-4.9E-01	rgb(111,152,236)	1.8308	None
Maff	Bach2	-0.6186	43.26	-2.6E-01	rgb(161,183,227)	1.8462	None
Maff	Lmo2	-0.6186	43.26	-2.6E-01	rgb(160,183,227)	1.8462	None
Maff	Prps1l1	0.61039	43.14	0.137	rgb(219,191,191)	1.8438	None
Maff	Krt10	0.59321	42.09	0.091	rgb(218,200,200)	1.8228	2,2
Maff	Specc1l	0.58839	42.33	0.333	rgb(221,153,154)	1.8276	None
Maff	Tnfsf8	0.58313	42.27	0.273	rgb(220,165,165)	1.8264	None
Maff	Gm766	0.57431	42.15	0.148	rgb(219,189,189)	1.824	None
Maff	Abcc3	0.57153	42.06	0.163	rgb(219,186,186)	1.8222	None
Maff	Gng4	0.56762	41.27	0.265	rgb(220,166,167)	1.8064	None
Maff	Tbck	0.56452	41.48	0.478	rgb(222,126,127)	1.8106	None
Maff	Fmnl2	0.56217	41.19	0.191	rgb(219,181,181)	1.8048	None
Maff	Nbea	-0.55661	41.06	-6.2E-02	rgb(204,209,219)	1.8022	None
Maff	Sncaip	0.55586	41.04	0.043	rgb(217,209,209)	1.8018	None
Maff	Zfp386	-0.55012	41.33	-3.3E-01	rgb(145,173,230)	1.8076	None
Maff	Vav3	0.54808	41.31	0.312	rgb(220,157,158)	1.8072	None
Maff	Celf2	0.5461	40.42	0.425	rgb(222,136,137)	1.7893	None
Maff	St7	0.5461	40.42	0.425	rgb(222,136,137)	1.7893	None
Maff	Hes6	-0.54531	40.41	-4.1E-01	rgb(128,163,233)	1.7891	2,2
Maff	Firre	0.53978	41.21	0.214	rgb(219,176,177)	1.8052	None
Maff	Sept5	-0.53197	41.05	-4.7E-02	rgb(207,211,219)	1.802	None
Maff	Sfmbt2	0.53119	40.28	0.281	rgb(220,163,164)	1.7865	None
Maff	Snx9	0.53101	41.01	0.19	rgb(219,181,181)	1.8012	None
Maff	Gng12	0.52725	40.51	0.506	rgb(223,120,121)	1.7911	None
Maff	Pdzd2	-0.52473	40.2	-2.0E-01	rgb(174,191,225)	1.7849	None
Maff	Gm3414	0.52304	40.18	0.177	rgb(219,183,184)	1.7845	None
Maff	Pcdhgb5	0.52194	40.43	0.426	rgb(222,136,137)	1.7895	None
Maff	Zranb3	0.51488	40.37	0.374	rgb(221,145,146)	1.7883	None
Maff	Rbm47	0.5105	40.33	0.328	rgb(221,154,155)	1.7875	None
Maff	Cntn1	0.50218	40.24	0.235	rgb(220,172,173)	1.7857	None
Maff	Emd	0.50078	40.22	0.217	rgb(219,176,176)	1.7853	2,2
Maff	Large	0.4972	39.32	0.323	rgb(221,155,156)	1.7673	None
Maff	Unc13d	-0.4972	39.32	-3.2E-01	rgb(147,175,229)	1.7673	2,2
Maff	Kat6b	0.49646	39.31	0.309	rgb(220,158,159)	1.7671	None
Maff	Mtss1	0.49319	39.28	0.282	rgb(220,163,164)	1.7665	None
Maff	Gxylt1	0.48501	39.19	0.193	rgb(219,180,181)	1.7647	None
Maff	Cpe	0.48272	39.15	0.149	rgb(219,189,189)	1.7639	None
Maff	Zfp219	0.48225	39.43	0.427	rgb(222,135,136)	1.7695	None
Maff	Snx13	0.48196	39.14	0.143	rgb(219,190,190)	1.7637	None
Maff	Kdelc1	0.48163	39.13	0.134	rgb(218,191,192)	1.7635	None
Maff	Mtmr12	0.48163	39.13	0.13	rgb(218,192,192)	1.7635	None
Maff	Ecm1	0.46985	39.31	0.313	rgb(220,157,158)	1.7671	None
Maff	Sntb1	-0.46429	38.39	-3.9E-01	rgb(133,166,232)	1.7487	None
Maff	Zc3h12a	0.45276	39.08	0.078	rgb(218,202,202)	1.7625	2,2
Maff	Ablim3	0.45175	39.06	0.063	rgb(218,205,205)	1.7621	None
Maff	Dtx4	0.44651	38.24	0.242	rgb(220,171,171)	1.7457	None
Maff	Prkci	0.44547	38.23	0.229	rgb(220,173,174)	1.7455	2,2
Maff	Plod2	0.4448	38.22	0.223	rgb(219,174,175)	1.7453	None
Maff	Cd226	-0.44182	38.18	-1.8E-01	rgb(178,193,224)	1.7445	None
Maff	D16Ertd472e	0.43027	38.33	0.334	rgb(221,153,154)	1.7475	2,2
Maff	Enkur	-0.42918	38.32	-3.2E-01	rgb(148,175,229)	1.7473	None
Maff	Sepp1	0.42213	37.39	0.386	rgb(221,143,144)	1.7287	None
Maff	Frmd4a	-0.42005	37.37	-3.7E-01	rgb(138,169,231)	1.7283	None
Maff	Arfgap3	0.41669	38.2	0.198	rgb(219,179,180)	1.7449	None
Maff	Sat1	0.41608	37.33	0.325	rgb(221,155,156)	1.7275	None
Maff	Ldhd	0.41527	38.18	0.201	rgb(219,179,179)	1.7445	None
Maff	Agpat9	0.41359	38.16	0.163	rgb(219,186,186)	1.7441	None
Maff	Gm3716	0.40964	38.1	0.095	rgb(218,199,199)	1.7429	None
Maff	Ccdc171	-0.40865	37.27	-2.7E-01	rgb(159,182,227)	1.7263	None
Maff	Acyp2	-0.40728	38.05	-5.3E-02	rgb(205,210,219)	1.7419	None
Maff	Zeb2	-0.40355	37.23	-2.9E-01	rgb(155,179,228)	1.7255	None
Maff	BC023829	0.39849	37.16	0.156	rgb(219,187,188)	1.7241	2,2
Maff	Arap2	-0.39476	37.1	-9.8E-02	rgb(196,204,221)	1.7229	None
Maff	Ccr6	0.39148	37.01	0.011	rgb(217,215,215)	1.7211	None
Maff	Macf1	-0.38817	37.34	-3.4E-01	rgb(142,172,230)	1.7277	None
Maff	Hdhd2	0.37764	37.25	0.245	rgb(220,170,171)	1.7259	None
Maff	2310007L24Rik	0.37655	36.37	0.37	rgb(221,146,147)	1.7082	2,2
Maff	Fam3c	0.37021	37.17	0.169	rgb(219,185,185)	1.7243	None
Maff	Ranbp6	0.3699	37.16	0.16	rgb(219,186,187)	1.7241	None
Maff	Bhlhe40	0.36518	37.09	0.093	rgb(218,199,199)	1.7227	2,2
Maff	Vav2	0.36186	36.25	0.253	rgb(220,169,169)	1.7058	None
Maff	Ptpn4	-0.36077	36.55	-5.5E-01	rgb( 97,144,238)	1.7119	None
Maff	Golim4	0.35263	36.15	0.146	rgb(219,189,189)	1.7038	None
Maff	Robo1	-0.34964	36.1	-9.9E-02	rgb(195,204,221)	1.7028	None
Maff	Mpzl1	0.34841	36.07	0.07	rgb(218,204,204)	1.7022	None
Maff	Tmem131	-0.33711	36.29	-2.9E-01	rgb(154,179,228)	1.7066	None
Maff	Aldh7a1	-0.32259	36.16	-1.6E-01	rgb(181,195,223)	1.704	None
Maff	Cyth1	0.31934	36.12	0.118	rgb(218,194,195)	1.7032	None
Maff	Ncald	-0.30399	35.4	-4.0E-01	rgb(129,164,232)	1.6888	None
Maff	Tasp1	-0.29966	35.05	-4.6E-02	rgb(207,211,219)	1.6818	None
Maff	Gna12	-0.29863	35.02	-2.3E-02	rgb(212,214,218)	1.6812	None
Maff	Pde5a	0.28755	35.28	0.276	rgb(220,164,165)	1.6864	None
Maff	Atrx	-0.28475	35.26	-2.7E-01	rgb(158,181,227)	1.686	None
Maff	E2f3	0.28208	35.24	0.24	rgb(220,171,172)	1.6856	None
Maff	Itgav	0.28084	35.23	0.227	rgb(219,174,174)	1.6854	None
Maff	Hist2h4	0.27907	35.21	0.21	rgb(219,177,177)	1.685	None
Maff	Fam184b	0.27227	35.14	0.136	rgb(218,191,191)	1.6836	None
Maff	Wwox	0.26927	34.26	0.264	rgb(220,167,167)	1.666	None
Maff	Smap2	0.26854	35.09	0.093	rgb(218,199,199)	1.6826	None
Maff	A930006K02Rik	-0.25452	34.11	-1.1E-01	rgb(192,202,221)	1.663	2,2
Maff	Jmjd1c	0.25347	34.1	0.102	rgb(218,198,198)	1.6628	None
Maff	Wasl	0.25117	34.05	0.051	rgb(218,207,207)	1.6618	None
Maff	Arnt2	0.24526	34.34	0.345	rgb(221,151,152)	1.6676	None
Maff	Stap1	0.22675	34.2	0.231	rgb(220,173,173)	1.6648	None
Maff	Nfatc1	0.22392	34.18	0.178	rgb(219,183,183)	1.6644	None
Maff	Xdh	0.21865	34.12	0.121	rgb(218,194,194)	1.6632	None
Maff	Ptprf	-0.21401	33.23	-2.3E-01	rgb(167,186,226)	1.6454	None
Maff	Slc5a3	0.21401	33.23	0.229	rgb(220,173,174)	1.6454	2,2
Maff	Ccdc162	-0.21045	33.2	-2.0E-01	rgb(173,191,225)	1.6448	None
Maff	Spice1	0.20164	33.09	0.088	rgb(218,200,200)	1.6426	None
Maff	Cd5	0.1983	33.03	0.03	rgb(217,211,211)	1.6414	None
Maff	Cables1	0.18951	33.32	0.319	rgb(221,156,157)	1.6472	None
Maff	Ptpn3	0.17879	33.25	0.248	rgb(220,170,170)	1.6458	None
Maff	Arid4b	-0.17597	33.23	-2.3E-01	rgb(167,187,226)	1.6454	None
Maff	Fam49a	-0.17438	33.22	-2.2E-01	rgb(169,188,225)	1.6452	None
Maff	Atp8a2	-0.16938	32.27	-2.7E-01	rgb(159,182,227)	1.6262	2,2
Maff	Med31	0.16837	33.17	0.172	rgb(219,184,184)	1.6442	2,2
Maff	Fdx1	0.16465	33.14	0.138	rgb(219,191,191)	1.6436	None
Maff	Myof	0.16081	32.21	0.21	rgb(219,177,177)	1.6249	None
Maff	Ifi204	0.15463	32.16	0.158	rgb(219,187,187)	1.6239	None
Maff	Ldhb	0.14489	32.4	0.401	rgb(221,140,141)	1.6288	None
Maff	H2-T10	-0.14445	32.03	-3.2E-02	rgb(210,213,218)	1.6213	2,2
Maff	Rffl	-0.14313	32	-1.6E-01	rgb(181,195,223)	1.6207	None
Maff	Cenpl	0.11376	31.28	0.284	rgb(220,163,163)	1.6063	2,2
Maff	2510039O18Rik	-0.10611	31.24	-2.4E-01	rgb(164,185,226)	1.6055	2,2
Maff	Atxn1	-0.10055	32.06	-6.2E-02	rgb(204,209,219)	1.6219	None
Maff	Mex3c	0.099813	31.2	0.196	rgb(219,180,180)	1.6047	2,2
Maff	Stom	-0.098239	32.02	-1.3E-01	rgb(190,200,222)	1.6211	None
Maff	Khdrbs3	0.097569	31.18	0.183	rgb(219,182,182)	1.6043	None
Maff	Daam1	0.096292	31.17	0.171	rgb(219,184,185)	1.6041	None
Maff	Il22	0.093892	31.15	0.146	rgb(219,189,189)	1.6037	None
Maff	Nln	-0.092054	31.13	-1.3E-01	rgb(190,200,222)	1.6033	None
Maff	Hc	-0.077314	31.33	-3.3E-01	rgb(145,173,230)	1.6073	None
Maff	Pja1	0.068479	31.28	0.28	rgb(220,164,164)	1.6063	2,2
Maff	D8Ertd82e	-0.067653	30.36	-3.6E-01	rgb(139,170,231)	1.5879	2,2
Maff	Manf	0.058461	31.22	0.222	rgb(219,175,175)	1.6051	2,2
Maff	Prkce	-0.057697	30.3	-3.0E-01	rgb(152,178,228)	1.5867	None
Maff	Ctif	0.048146	31.14	0.142	rgb(219,190,190)	1.6035	None
Maff	Arhgef26	0.045123	31.11	0.108	rgb(218,196,197)	1.6029	None
Maff	Rprm	0.045123	31.11	0.111	rgb(218,196,196)	1.6029	None
Maff	Afap1l1	0.043503	31.09	0.091	rgb(218,200,200)	1.6025	None
Maff	Inpp4a	-0.03431	30.15	-1.5E-01	rgb(184,197,223)	1.5837	None
Maff	Tspan3	0.028888	30.1	0.104	rgb(218,197,197)	1.5827	2,2
Maff	Senp6	0.020645	30.35	0.348	rgb(221,151,151)	1.5877	None
Maff	Map3k15	0.018666	29.48	0.479	rgb(222,125,126)	1.5703	2,2
Maff	Eid3	0.0086631	30.28	0.281	rgb(220,163,164)	1.5863	None
Hoxa2	Nek10	0.98976	50.7	0.698	rgb(225, 84, 85)	1.9952	None
Hoxa2	Mitf	0.98327	50.66	0.659	rgb(224, 91, 93)	1.9944	None
Hoxa2	Sdc1	0.97546	50.62	0.619	rgb(224, 99,100)	1.9936	None
Hoxa2	Krr1	0.97325	50.61	0.609	rgb(224,101,102)	1.9934	None
Hoxa2	Plxna2	0.96737	50.58	0.577	rgb(223,107,108)	1.9928	None
Hoxa2	Olfr1258	0.9634	50.57	0.567	rgb(223,109,110)	1.9926	None
Hoxa2	Kdm4d	0.95737	50.54	0.539	rgb(223,114,115)	1.992	None
Hoxa2	Ptger2	0.94654	50.5	0.495	rgb(222,122,123)	1.9912	None
Hoxa2	Zfp800	0.94246	50.49	0.487	rgb(222,124,125)	1.991	None
Hoxa2	Luzp1	0.93565	50.46	0.457	rgb(222,130,131)	1.9904	None
Hoxa2	Ptprn	0.93439	50.46	0.459	rgb(222,129,130)	1.9904	None
Hoxa2	Ust	0.93027	50.44	0.442	rgb(222,133,133)	1.99	None
Hoxa2	Nav1	0.92663	50.43	0.435	rgb(222,134,135)	1.9898	None
Hoxa2	Mcc	0.92544	50.42	0.418	rgb(222,137,138)	1.9896	None
Hoxa2	Rcan1	-0.92431	50.42	-4.2E-01	rgb(126,162,233)	1.9896	None
Hoxa2	Pkp2	0.91758	50.39	0.389	rgb(221,143,143)	1.989	None
Hoxa2	Emb	-0.91536	50.38	-3.8E-01	rgb(134,167,232)	1.9888	None
Hoxa2	Hdac9	0.91435	50.37	0.369	rgb(221,147,147)	1.9886	None
Hoxa2	Itga1	0.91342	50.37	0.373	rgb(221,146,147)	1.9886	None
